UserID,Username,IPAddress,DeviceType,Browser,LoginTimestamp,City,Country,Latitude,Longitude,FailedLoginAttempts,Purchases,AverageOrderValue,CartAbandonmentRate,SessionDuration,BrowsingEvents,IsFake
488,kimberly24,191.137.243.220,Desktop,Firefox,2024-12-29 06:09:14,Cape Town,South Africa,-33.9249,18.4241,0,5,35.436461863263574,0.2107270766938162,416,56,0
69,osbornetracy,29.41.222.113,Mobile,Edge,2025-07-23 03:14:51,Berlin,Germany,52.52,13.405,0,1,46.18581034802996,0.1528144646670273,3430,85,0
435,djames,129.78.51.196,Tablet,Edge,2025-08-23 02:56:12,Paris,France,48.8566,2.3522,0,5,66.8332982739552,0.27609366237973343,1940,97,0
472,yorkrobert,203.106.215.92,Mobile,Chrome,2025-04-15 23:18:22,New York,USA,40.7128,-74.006,0,4,101.70168311084993,0.10078779880837122,2379,92,0
192,tara80,61.16.170.124,Desktop,Edge,2024-12-24 15:04:09,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,3495,3,1
109,ajordan,207.247.24.96,Desktop,Firefox,2025-08-05 06:06:13,Berlin,Germany,52.52,13.405,0,4,149.48384719982894,0.21245927963878486,1130,91,0
352,llarsen,49.75.207.200,Desktop,Safari,2024-09-27 00:34:05,Sydney,Australia,-33.8688,151.2093,0,2,133.21489392934416,0.19434803360302713,2576,17,0
250,jchan,142.196.140.168,Mobile,Chrome,2025-02-23 08:09:06,São Paulo,Brazil,-23.5505,-46.6333,0,2,83.70576672265656,0.14430770429712134,2831,13,0
333,krista05,104.152.161.230,Desktop,Chrome,2025-07-05 15:20:17,New York,USA,40.7128,-74.006,0,1,67.90508323882653,0.17659532829342708,2212,90,0
97,yarias,191.23.112.80,Desktop,Safari,2025-01-19 02:57:23,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.3569896788091064,794,77,0
227,davidgraves,94.49.237.203,Desktop,Safari,2025-08-29 02:00:53,Paris,France,48.8566,2.3522,0,4,104.5772882598583,0.04195040517346096,1311,83,0
333,krista05,150.147.90.22,Tablet,Edge,2025-04-10 00:33:01,São Paulo,Brazil,-23.5505,-46.6333,0,1,28.68410711530555,0.09998006925152676,3396,5,0
267,rstout,67.240.7.206,Mobile,Safari,2024-08-20 04:39:36,Berlin,Germany,52.52,13.405,0,1,100.54623829642115,0.028604816720375868,680,35,0
459,kingbrian,52.161.242.80,Mobile,Safari,2025-04-13 02:23:00,Tokyo,Japan,35.6895,139.6917,0,5,146.95569572833892,0.10369934099391782,1959,13,0
234,tbradley,141.35.217.85,Mobile,Safari,2025-06-25 14:36:17,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,3159,98,1
445,christinemoore,102.207.26.47,Desktop,Safari,2025-08-15 10:10:18,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.32833722549568267,1893,70,0
137,stevenwashington,59.103.0.53,Tablet,Chrome,2025-08-08 09:54:00,Cape Town,South Africa,-33.9249,18.4241,0,2,74.65450810145519,0.11595874045551037,2594,10,0
435,djames,117.55.138.221,Tablet,Chrome,2025-07-27 13:16:49,Toronto,Canada,43.6532,-79.3832,0,3,130.99296144606814,0.11816015612047082,756,97,0
245,stephensimpson,60.193.164.103,Desktop,Safari,2025-08-12 11:27:18,Cape Town,South Africa,-33.9249,18.4241,0,1,149.86996062842834,0.20469125014226225,3085,74,0
316,emcpherson,206.236.165.210,Mobile,Firefox,2025-05-23 11:30:58,Cape Town,South Africa,-33.9249,18.4241,0,5,48.15124385622444,0.046550052883606925,584,41,0
403,patrick06,160.249.144.168,Mobile,Chrome,2025-04-22 18:47:41,London,UK,51.5074,-0.1278,0,3,21.184481483130465,0.18788238667516735,444,54,0
287,dustinriley,169.69.37.34,Desktop,Edge,2025-01-28 11:23:59,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.7723510934292804,1147,6,0
19,ramirezmason,43.240.90.20,Mobile,Firefox,2024-12-24 13:37:57,New York,USA,40.7128,-74.006,0,1,97.79624613921821,0.17985962705846617,1907,3,0
171,philip98,130.197.201.102,Desktop,Edge,2025-07-25 08:29:54,Mumbai,India,19.076,72.8777,0,4,143.5215907249816,0.0016379651301365093,1028,25,0
475,joyce11,18.104.162.55,Tablet,Edge,2025-08-15 10:41:29,Toronto,Canada,43.6532,-79.3832,0,3,68.50153150242363,0.2962334161534163,2450,87,0
74,joseph15,190.57.29.13,Mobile,Safari,2025-04-23 22:29:26,São Paulo,Brazil,-23.5505,-46.6333,0,2,100.31693322128011,0.09588769749269214,1493,7,0
205,scotthoffman,202.12.130.28,Desktop,Firefox,2025-07-14 23:06:45,Sydney,Australia,-33.8688,151.2093,0,2,116.44204610109301,0.08372800431168753,1150,16,0
226,robertskinner,137.188.21.154,Mobile,Chrome,2025-08-23 15:33:20,Cape Town,South Africa,-33.9249,18.4241,0,2,128.34884158571742,0.1853547943131054,3026,59,0
292,melissabarker,110.90.243.159,Mobile,Firefox,2025-08-09 02:16:56,Berlin,Germany,52.52,13.405,0,4,94.59246511300915,0.2850941670427877,3176,44,0
98,avilacarolyn,17.152.26.195,Mobile,Safari,2024-05-12 05:24:51,London,UK,51.5074,-0.1278,0,4,51.35111860210162,0.060067174449940385,1359,53,0
230,jose54,180.204.14.161,Mobile,Firefox,2025-03-01 02:42:17,Cape Town,South Africa,-33.9249,18.4241,0,4,107.74587176254467,0.04648105583984353,1064,47,0
133,andrew80,173.27.16.155,Tablet,Safari,2025-05-04 09:33:43,Cape Town,South Africa,-33.9249,18.4241,0,2,33.10106194740525,0.11765437451249147,348,21,0
4,parkershawn,93.208.59.246,Tablet,Safari,2024-01-12 20:52:23,Tokyo,Japan,35.6895,139.6917,0,3,49.843291390542404,0.08828940177772351,1460,46,0
334,leslierobinson,161.57.174.148,Mobile,Safari,2025-08-23 12:03:36,Mumbai,India,19.076,72.8777,0,0,0.0,0.0,1665,29,1
463,stevenhernandez,15.210.47.213,Tablet,Firefox,2025-07-21 15:11:24,Toronto,Canada,43.6532,-79.3832,0,2,120.31045296196704,0.29977745270310135,1564,40,0
31,andersonwanda,86.197.230.22,Desktop,Firefox,2025-08-12 02:51:14,Mumbai,India,19.076,72.8777,0,0,0.0,0.5833568924965014,1487,4,0
335,steven84,28.48.156.31,Mobile,Firefox,2024-12-20 00:42:25,Toronto,Canada,43.6532,-79.3832,0,3,102.26550668732125,0.28148601349775726,520,15,0
12,eddie54,108.14.90.14,Tablet,Safari,2025-04-17 19:39:27,Mumbai,India,19.076,72.8777,0,0,0.0,0.5343222790776836,933,27,0
483,rachelconley,52.95.37.139,Mobile,Edge,2025-05-30 19:08:37,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.46031865872260613,3523,53,0
29,adkinskrista,165.147.161.6,Mobile,Safari,2024-07-18 21:26:40,Cape Town,South Africa,-33.9249,18.4241,0,4,70.8412663947561,0.12528540813171124,2531,56,0
259,walterwilliams,170.119.188.205,Tablet,Safari,2025-03-16 01:38:34,Paris,France,48.8566,2.3522,0,2,38.085837272058896,0.135764536999504,886,79,0
22,kristinleon,187.247.38.19,Desktop,Edge,2025-05-03 14:07:36,São Paulo,Brazil,-23.5505,-46.6333,0,1,145.57276440172905,0.06339363952626015,2044,31,0
20,ubowers,10.183.51.149,Desktop,Safari,2025-08-22 13:52:57,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.8942020969169082,2491,27,0
410,jackie10,150.137.193.74,Mobile,Edge,2024-07-10 05:40:22,Cape Town,South Africa,-33.9249,18.4241,0,4,47.04019334781238,0.12157463376306588,3421,11,0
450,jacquelinemann,69.180.216.185,Mobile,Edge,2025-06-09 05:35:53,Mumbai,India,19.076,72.8777,0,4,39.24367483889525,0.2546086047184217,1027,71,0
460,ncopeland,166.61.56.36,Desktop,Chrome,2025-05-15 19:10:23,Berlin,Germany,52.52,13.405,0,4,109.78837814891712,0.1679316466847714,2233,55,0
4,parkershawn,38.16.27.172,Mobile,Edge,2024-10-13 01:45:34,Tokyo,Japan,35.6895,139.6917,0,5,95.18907682335579,0.2802242417665015,2777,15,0
32,scottgilmore,3.31.248.80,Tablet,Chrome,2025-08-30 07:30:39,New York,USA,40.7128,-74.006,0,0,0.0,0.727882227595597,1711,54,0
276,gregorymccann,156.210.42.130,Mobile,Chrome,2024-12-16 09:44:55,Tokyo,Japan,35.6895,139.6917,0,1,76.79194696566148,0.14707938656508876,534,49,0
269,hherring,10.0.0.1,Tablet,Safari,2024-08-18 01:46:24,Berlin,Germany,52.52,13.405,0,0,0.0,0.0,1479,11,1
107,phillipfox,207.23.203.169,Desktop,Safari,2024-05-31 04:49:30,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.9328841568964521,49,82,0
176,david14,215.81.240.178,Tablet,Edge,2025-02-28 05:42:33,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.9527079714957343,1821,75,0
409,carol22,111.29.184.176,Mobile,Chrome,2025-08-08 22:48:21,New York,USA,40.7128,-74.006,0,5,127.34582061015061,0.11218950995971172,2844,76,0
146,aromero,50.252.45.140,Desktop,Firefox,2025-08-16 10:43:00,Cape Town,South Africa,-33.9249,18.4241,0,2,46.02062682975166,0.05239571460656941,3071,52,0
34,kwright,70.78.75.184,Desktop,Edge,2024-08-23 03:19:05,Tokyo,Japan,35.6895,139.6917,0,2,137.04626786758593,0.1799253076872777,778,30,0
427,huffchristopher,106.199.13.72,Tablet,Safari,2025-02-07 17:47:36,Berlin,Germany,52.52,13.405,0,0,0.0,0.8956983070033491,93,45,0
500,zacharygray,52.111.212.16,Mobile,Safari,2025-02-25 15:15:19,São Paulo,Brazil,-23.5505,-46.6333,0,4,72.92172715291144,0.2123798252918406,2815,55,0
457,ashleywilliams,25.215.190.47,Tablet,Safari,2025-03-04 22:15:37,Berlin,Germany,52.52,13.405,0,5,27.177712650412502,0.2723586138562974,1315,61,0
183,geraldmercer,49.83.231.214,Tablet,Safari,2024-04-12 14:36:21,Paris,France,48.8566,2.3522,0,3,71.43133859773677,0.05608183125484525,2395,37,0
304,ublair,84.209.83.42,Desktop,Firefox,2024-09-24 22:33:31,Tokyo,Japan,35.6895,139.6917,0,3,45.34728710763003,0.20950791753850528,3308,99,0
461,leerussell,172.102.118.198,Mobile,Chrome,2025-07-04 15:54:44,London,UK,51.5074,-0.1278,0,0,0.0,0.0,3594,85,1
312,bbrewer,95.226.67.223,Tablet,Chrome,2025-07-23 15:24:35,São Paulo,Brazil,-23.5505,-46.6333,0,5,124.14705478724726,0.22682292340386362,1634,95,0
39,carolinesullivan,200.83.255.11,Mobile,Chrome,2025-01-20 18:42:43,London,UK,51.5074,-0.1278,0,4,23.8996258319223,0.03584728467954916,3018,49,0
197,cynthiamorrow,219.77.20.194,Desktop,Firefox,2024-07-21 08:40:30,London,UK,51.5074,-0.1278,0,1,48.781430880753504,0.16170509067751326,1331,55,0
303,smithsusan,24.241.222.242,Desktop,Firefox,2025-05-02 01:01:09,Cape Town,South Africa,-33.9249,18.4241,0,4,138.83729653743768,0.2657489927092855,464,46,0
376,heidi20,151.24.58.20,Desktop,Chrome,2025-06-23 00:28:04,Mumbai,India,19.076,72.8777,0,0,0.0,0.3483533730143543,2073,38,0
469,delacruzbenjamin,37.221.206.21,Desktop,Firefox,2025-02-02 07:45:56,Berlin,Germany,52.52,13.405,0,13,708.116668434981,0.0,2586,79,1
163,tannerjames,144.213.189.142,Mobile,Chrome,2025-06-26 01:36:49,Toronto,Canada,43.6532,-79.3832,0,4,94.331574712278,0.11102530209590732,1539,35,0
56,tbrown,211.13.239.79,Tablet,Firefox,2025-06-21 06:27:44,Mumbai,India,19.076,72.8777,0,1,135.30951946372264,0.06974366670907964,3428,17,0
94,wmcconnell,156.97.141.21,Mobile,Firefox,2025-02-11 14:25:34,Tokyo,Japan,35.6895,139.6917,0,3,131.93341388423485,0.07642538133317008,1121,5,0
179,datkins,20.161.131.227,Desktop,Safari,2024-02-25 19:11:01,New York,USA,40.7128,-74.006,0,3,54.14815351105917,0.11301717054224897,3374,81,0
337,christopherrasmussen,65.101.224.141,Mobile,Firefox,2024-06-03 19:33:00,New York,USA,40.7128,-74.006,0,5,116.88145761474252,0.2619550675722699,1310,11,0
258,matthew93,180.218.139.94,Tablet,Edge,2024-11-17 04:03:45,Toronto,Canada,43.6532,-79.3832,0,2,122.53963100290976,0.19822577206870162,1472,42,0
35,joannabrown,86.76.58.46,Mobile,Chrome,2025-06-08 08:37:00,Sydney,Australia,-33.8688,151.2093,0,3,116.51039873212217,0.03601767110608565,1133,31,0
209,denisephelps,17.122.205.247,Mobile,Edge,2025-04-08 23:18:09,Cape Town,South Africa,-33.9249,18.4241,0,4,98.00399892774452,0.06343547486088809,1549,46,0
171,philip98,188.201.161.228,Mobile,Safari,2025-07-10 10:00:17,London,UK,51.5074,-0.1278,0,4,37.82095541905334,0.012737656291190336,1905,24,0
375,raylindsay,114.4.184.108,Mobile,Firefox,2024-10-08 21:34:48,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.5624889597479452,1871,38,0
145,sandra75,197.60.119.147,Mobile,Firefox,2024-08-16 22:24:56,Berlin,Germany,52.52,13.405,0,4,96.43164467329606,0.23748365103923072,2500,34,0
246,qleblanc,104.64.81.169,Tablet,Firefox,2025-08-21 15:51:38,Mumbai,India,19.076,72.8777,0,0,0.0,0.0,3073,86,1
309,pamela18,139.65.70.60,Mobile,Safari,2025-08-15 10:09:16,Berlin,Germany,52.52,13.405,0,1,80.83160851397884,0.19322750222326843,1299,33,0
331,manuelmiller,209.237.163.148,Desktop,Firefox,2025-06-20 19:31:50,Toronto,Canada,43.6532,-79.3832,0,5,39.70896588432226,0.1883523328044968,752,1,0
157,atkinsondiane,81.101.117.41,Mobile,Firefox,2025-01-01 15:07:43,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.0,702,11,1
214,scottsmith,84.204.178.224,Mobile,Safari,2024-05-30 21:51:28,Paris,France,48.8566,2.3522,0,5,38.46239671385972,0.08129808393614175,3263,17,0
322,ashley96,120.111.150.74,Desktop,Safari,2025-09-05 11:50:43,London,UK,51.5074,-0.1278,0,1,113.52495831492679,0.17455795556147266,1807,100,0
434,marywilson,23.189.111.65,Mobile,Chrome,2025-07-08 14:02:21,Berlin,Germany,52.52,13.405,0,0,0.0,0.5597081894625835,2198,43,0
261,robert32,203.24.177.102,Desktop,Chrome,2024-08-13 20:42:12,Tokyo,Japan,35.6895,139.6917,0,1,66.01380247577279,0.07493073925390682,2874,93,0
308,shellyperry,62.40.123.185,Mobile,Chrome,2025-05-13 08:52:14,Mumbai,India,19.076,72.8777,0,3,114.51841682080226,0.28643504268270953,1326,39,0
269,hherring,165.143.194.253,Desktop,Chrome,2025-03-02 18:53:18,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.0,2288,14,1
55,nicole98,197.127.96.254,Desktop,Edge,2025-01-09 01:28:16,Mumbai,India,19.076,72.8777,0,4,52.198696879211184,0.154192753834793,410,72,0
75,paula70,6.163.193.132,Tablet,Firefox,2025-08-22 06:24:00,Toronto,Canada,43.6532,-79.3832,0,5,88.95919045650224,0.04086076064413214,494,52,0
188,jacob97,37.53.3.252,Mobile,Safari,2025-06-06 16:14:18,Tokyo,Japan,35.6895,139.6917,0,2,107.36008734997242,0.08349147612608063,3435,18,0
214,scottsmith,223.66.71.24,Mobile,Firefox,2025-04-19 14:02:00,Sydney,Australia,-33.8688,151.2093,0,1,69.93881660218781,0.09262820927059683,2888,22,0
485,tammy26,27.126.72.236,Mobile,Chrome,2024-10-20 14:31:57,Sydney,Australia,-33.8688,151.2093,0,3,101.80030671961022,0.2281946328856349,1828,11,0
397,lauren72,189.248.157.170,Desktop,Firefox,2024-12-04 01:26:43,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.6685517944249506,2747,82,0
334,leslierobinson,10.0.0.1,Desktop,Chrome,2025-07-07 19:27:06,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.0,137,89,1
158,nunezstephanie,119.175.44.224,Mobile,Chrome,2025-02-07 09:44:59,São Paulo,Brazil,-23.5505,-46.6333,0,3,146.3346380318647,0.1433180641309868,3517,100,0
446,jparker,206.205.83.222,Mobile,Chrome,2024-11-12 18:22:44,Cape Town,South Africa,-33.9249,18.4241,0,5,110.46270837170368,0.289972699475196,481,73,0
154,bobbywilliams,82.28.128.121,Desktop,Chrome,2024-09-10 21:03:11,New York,USA,40.7128,-74.006,0,1,132.25297028898967,0.016208718729267935,2962,45,0
184,hboyd,98.17.55.93,Tablet,Firefox,2025-07-08 12:58:00,Mumbai,India,19.076,72.8777,0,0,0.0,0.8887657916526599,99,98,0
376,heidi20,75.28.9.208,Tablet,Edge,2025-05-02 22:50:09,Mumbai,India,19.076,72.8777,0,3,49.72458193935802,0.18142399005323248,690,12,0
217,kennethgreen,49.71.170.97,Tablet,Safari,2025-01-26 15:42:32,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,871,1,1
282,uwallace,117.8.14.157,Mobile,Chrome,2025-03-16 01:11:44,Sydney,Australia,-33.8688,151.2093,0,2,82.56941201665947,0.1507414124720843,1498,43,0
23,epeters,53.196.30.135,Desktop,Edge,2024-06-22 21:16:16,São Paulo,Brazil,-23.5505,-46.6333,0,1,137.8865001915134,0.24309008957784067,1788,83,0
402,shannonbryant,167.14.172.44,Desktop,Chrome,2024-05-29 14:26:10,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.9472900355019389,894,16,0
232,wparker,83.191.105.223,Tablet,Safari,2025-04-20 18:22:06,London,UK,51.5074,-0.1278,0,2,53.54635611548814,0.019496049196264187,3192,75,0
469,delacruzbenjamin,99.164.11.228,Mobile,Safari,2024-09-28 08:47:03,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,2011,6,1
56,tbrown,5.139.214.50,Tablet,Chrome,2024-11-10 18:55:04,Mumbai,India,19.076,72.8777,0,2,133.46265599175678,0.2385848393862941,1925,13,0
445,christinemoore,28.132.216.42,Desktop,Firefox,2025-05-13 21:26:31,Toronto,Canada,43.6532,-79.3832,0,2,144.90553434888295,0.08434321743641786,2389,26,0
182,steven09,206.134.72.37,Desktop,Firefox,2024-05-15 15:12:25,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.7370638607278712,958,85,0
353,torresmatthew,110.67.17.63,Mobile,Safari,2023-11-04 14:58:34,Paris,France,48.8566,2.3522,0,3,97.41566440426213,0.23774256537256613,1475,35,0
454,bflores,2.123.24.179,Mobile,Firefox,2025-07-23 12:36:26,London,UK,51.5074,-0.1278,0,4,70.81249333640783,0.29887193581385035,163,87,0
426,jimenezscott,55.44.1.193,Tablet,Safari,2025-01-26 06:42:04,Sydney,Australia,-33.8688,151.2093,0,4,94.71299011729946,0.27569441880670353,1273,78,0
257,adamscarol,116.33.37.47,Mobile,Chrome,2025-09-06 01:10:48,Mumbai,India,19.076,72.8777,0,2,146.59543196226736,0.007932785558242127,1450,46,0
371,kenneth08,79.99.89.14,Desktop,Firefox,2024-07-24 14:33:56,Mumbai,India,19.076,72.8777,0,1,20.56919061923036,0.22009632016506048,1631,78,0
171,philip98,150.149.80.10,Tablet,Edge,2025-09-03 03:29:18,Berlin,Germany,52.52,13.405,0,4,148.11798325947373,0.09943108787933665,1147,61,0
15,richardtaylor,112.252.108.33,Desktop,Chrome,2025-05-22 15:30:01,Mumbai,India,19.076,72.8777,0,0,0.0,0.743703776813363,2242,69,0
83,vrussell,217.25.161.204,Desktop,Chrome,2025-08-09 14:59:58,Mumbai,India,19.076,72.8777,0,3,88.4086015748301,0.25068827951354505,2290,94,0
318,isabella17,101.30.160.254,Tablet,Chrome,2024-05-14 16:28:27,New York,USA,40.7128,-74.006,0,4,138.48912894663243,0.2791113916235305,2974,93,0
263,mejiadeanna,132.129.29.45,Tablet,Chrome,2025-07-13 07:05:50,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.4401649821870275,192,72,0
144,virginia27,111.46.65.210,Desktop,Safari,2024-11-07 07:26:41,Paris,France,48.8566,2.3522,0,0,0.0,0.5675782326914818,892,13,0
6,jeanne51,115.151.47.195,Desktop,Chrome,2025-04-30 12:18:51,Mumbai,India,19.076,72.8777,0,1,68.17761896607126,0.17556077491239064,1619,41,0
163,tannerjames,156.42.6.11,Mobile,Edge,2025-08-17 14:02:11,Mumbai,India,19.076,72.8777,0,1,100.76320602377272,0.21550711258333857,187,71,0
474,amanda83,80.90.255.97,Tablet,Edge,2025-07-25 02:55:27,Cape Town,South Africa,-33.9249,18.4241,0,4,132.88590316064221,0.161666132590563,1097,85,0
373,billyclark,164.97.200.252,Desktop,Safari,2025-07-07 09:30:19,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,1705,42,1
166,garrett46,115.151.235.89,Mobile,Safari,2025-01-28 01:25:38,Cape Town,South Africa,-33.9249,18.4241,0,2,80.09346516295787,0.00012958952078023778,2542,23,0
149,tina89,104.195.62.225,Desktop,Firefox,2025-04-13 05:39:49,Mumbai,India,19.076,72.8777,0,5,68.25994664643376,0.27846510834166865,2727,83,0
469,delacruzbenjamin,144.220.228.173,Tablet,Chrome,2024-10-14 08:37:14,Toronto,Canada,43.6532,-79.3832,0,27,877.4850264825589,0.0,3529,39,1
272,nthompson,102.89.199.190,Mobile,Edge,2025-02-13 22:39:03,New York,USA,40.7128,-74.006,0,5,96.86138832519963,0.0881805999555394,1128,62,0
82,petersjeffrey,195.156.194.11,Desktop,Safari,2025-07-10 12:59:01,London,UK,51.5074,-0.1278,0,3,130.13082899223883,0.21231827602660633,2557,26,0
288,tylerclark,145.153.181.104,Desktop,Chrome,2025-06-08 12:09:42,Cape Town,South Africa,-33.9249,18.4241,0,3,71.04149072598794,0.048803279574992364,1890,71,0
459,kingbrian,62.163.175.56,Mobile,Chrome,2025-04-18 08:57:18,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.8875235639953156,2679,30,0
323,paul72,111.195.140.240,Tablet,Edge,2025-08-27 01:42:11,Mumbai,India,19.076,72.8777,0,3,106.30476682145083,0.2598306215939697,1198,76,0
45,ethan32,110.225.206.65,Tablet,Safari,2024-08-18 08:29:53,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.683552092451353,800,93,0
221,debrastrickland,137.229.146.25,Mobile,Edge,2025-02-19 03:53:44,Mumbai,India,19.076,72.8777,0,3,124.31197142129828,0.17839871587578074,1593,74,0
471,brianpowell,110.167.36.80,Tablet,Chrome,2025-04-05 20:29:12,Berlin,Germany,52.52,13.405,0,1,68.87742886881503,0.07660044832834113,940,82,0
237,ryanpennington,69.28.63.133,Mobile,Safari,2025-08-25 16:48:42,São Paulo,Brazil,-23.5505,-46.6333,0,3,61.908461995717516,0.228811369094707,710,53,0
210,wriley,84.228.39.39,Mobile,Chrome,2024-07-21 16:53:13,Paris,France,48.8566,2.3522,0,4,112.93946178668632,0.22377601792492116,444,22,0
427,huffchristopher,201.106.224.183,Desktop,Edge,2025-03-10 09:45:19,Cape Town,South Africa,-33.9249,18.4241,0,2,40.20936721678876,0.15996570847133657,2671,23,0
496,jshelton,194.89.70.62,Mobile,Safari,2024-10-15 12:28:16,Mumbai,India,19.076,72.8777,0,2,81.58725923669707,0.28482521246138925,515,59,0
130,thomasmccormick,31.28.177.202,Tablet,Firefox,2025-02-27 18:18:10,Paris,France,48.8566,2.3522,0,5,35.3928368694692,0.0982601486655041,696,23,0
29,adkinskrista,180.46.16.30,Desktop,Edge,2024-01-29 13:08:19,São Paulo,Brazil,-23.5505,-46.6333,0,2,104.77559259253162,0.09584693264720251,298,36,0
268,loweryashley,83.169.238.245,Mobile,Edge,2024-11-01 08:06:03,Toronto,Canada,43.6532,-79.3832,0,5,78.04628170050461,0.13310440816514277,1047,65,0
375,raylindsay,101.64.171.50,Desktop,Edge,2024-10-23 15:20:38,Toronto,Canada,43.6532,-79.3832,0,3,65.88352937206949,0.17785792264792982,1694,38,0
117,aaron49,68.178.43.89,Desktop,Safari,2024-11-04 18:34:06,Toronto,Canada,43.6532,-79.3832,0,2,81.41987543417115,0.05784025768435434,1799,14,0
266,kellie02,29.82.133.182,Tablet,Edge,2025-08-28 20:36:02,Paris,France,48.8566,2.3522,0,2,127.77973390585574,0.11575064599578244,2347,78,0
237,ryanpennington,204.81.238.192,Tablet,Edge,2025-05-07 14:03:30,Paris,France,48.8566,2.3522,0,4,140.19947844401884,0.03709455968525791,2697,1,0
65,fisherchris,26.169.148.93,Tablet,Chrome,2025-09-01 03:18:41,Berlin,Germany,52.52,13.405,0,1,104.07618745899505,0.18325380010668893,2346,28,0
320,michael62,65.244.243.85,Desktop,Edge,2025-08-29 21:29:39,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.33787725346161857,2338,59,0
169,megan79,161.137.100.239,Desktop,Safari,2025-02-23 01:17:26,Cape Town,South Africa,-33.9249,18.4241,0,1,114.23340042404288,0.2511225409019786,3186,21,0
112,ashleyparsons,91.64.118.91,Desktop,Edge,2025-05-18 23:29:53,Toronto,Canada,43.6532,-79.3832,0,1,96.5887804408959,0.04874087657485786,2495,21,0
278,tlevine,194.119.72.14,Tablet,Chrome,2025-01-01 16:53:02,Cape Town,South Africa,-33.9249,18.4241,0,5,148.06734035995584,0.23456691040597988,576,58,0
